0.1035558	33027.9
0.1024382	25640.9
0.1012698	18685.55
0.1000252	12166.3
0.0987806	5651.5
0.097409	-436.1
0.0961136	-6083.15
0.0946912	-11298.55
0.0932688	-16513.95
0.0917702	-20861.6
0.0902208	-25640.9
0.0884936	-29984.1
0.0870712	-33464
0.0855726	-36939.45
0.0838962	-40414.9
0.082169	-43890.35
0.0804418	-46934.15
0.0786384	-49541.85
0.076835	-52581.2
0.0749046	-55188.9
0.0730504	-57796.6
0.07112	-60404.3
0.0691388	-63012
0.0671576	-65183.6
0.0651764	-67359.65
0.063119	-69967.35
0.061087	-72138.95
0.0589788	-74310.55
0.0569214	-76486.6
0.0547624	-78658.2
0.052578	-81265.9
0.050419	-83001.4
0.0482346	-85609.1
0.0460756	-87785.15
0.0438404	-90392.85
0.0416052	-92564.45
0.03937	-94736.05
0.037084	-97343.75
0.0348488	-99515.35
0.0325628	-102123.05
0.0302514	-104299.1
0.0279654	-106902.35
0.0254762	-109510.05
0.0233172	-111686.1
0.020955	-114293.8
0.018923	-116465.4
0.0165608	-119073.1
0.0142748	-121680.8
0.0119126	-124288.5
0.0096012	-126896.2
0.0072644	-129067.8
0.0049022	-132111.6
0.0026162	-134714.85
0.000254	-137322.55
-0.0020574	-139930.25
-0.0043942	-142537.95
-0.0067056	-145145.65
-0.0089916	-147753.35
-0.0113538	-150361.05
-0.0136398	-152968.75
-0.0159258	-155576.45
-0.0182372	-158184.15
-0.0205232	-160355.75
-0.0228092	-162963.45
-0.0250444	-165571.15
-0.0273558	-168178.85
-0.029591	-170350.45
-0.0318008	-172958.15
-0.0341122	-175129.75
-0.0363474	-177737.45
-0.0388112	-180345.15
-0.0407924	-182085.1
-0.0430276	-184692.8
-0.0452628	-186864.4
-0.0474472	-189036
-0.0496824	-191212.05
-0.0515874	-192947.55
-0.0538226	-195123.6
-0.056007	-197295.2
-0.058166	-199466.8
-0.060325	-201642.85
-0.0625094	-203814.45
-0.0646176	-205986.05
-0.0667766	-207726
-0.0688848	-209897.6
-0.070993	-211637.55
-0.0730504	-213809.15
-0.0751586	-215549.1
-0.077216	-217284.6
-0.0791972	-219024.55
-0.0811784	-220760.05
-0.0831596	-222500
-0.0851408	-224671.6
-0.0869442	-225975.45
-0.0887984	-227279.3
-0.0906018	-229019.25
-0.092329	-230323.1
-0.0940816	-231626.95
-0.0956818	-232930.8
-0.0973074	-234234.65
-0.0989584	-235102.4
-0.10033	-235970.15
-0.1017016	-236842.35
-0.1030732	-237710.1
-0.1043686	-238146.2
-0.105537	-239013.95
-0.1067308	-239450.05
-0.1076452	-239450.05
-0.108712	-239881.7
-0.1096264	-239450.05
-0.1105154	-239450.05
-0.1113028	-239013.95
-0.1119886	-237710.1
-0.1126744	-236842.35
-0.113284	-235102.4
-0.113792	-233362.45
-0.1142238	-231190.85
-0.1146048	-228151.5
-0.1149096	-225107.7
-0.1151636	-221196.15
-0.1153414	-216848.5
-0.1154684	-212069.2
-0.1155192	-206853.8
-0.1155192	-200770.65
-0.1154684	-194251.4
-0.1153414	-187300.5
-0.1151636	-179913.5
-0.1148334	-172090.4
-0.1146048	-164267.3
-0.1142238	-155576.45
-0.113792	-146885.6
-0.1132332	-136454.8
-0.1127252	-128631.7
-0.1121918	-119504.75
-0.1115568	-110382.25
-0.110871	-100819.2
-0.1101344	-91692.25
-0.1093216	-82569.75
-0.1085088	-73442.8
-0.1077214	-66055.8
-0.1067816	-57364.95
-0.105791	-48674.1
-0.1047496	-40851
-0.1036828	-33027.9
-0.1025144	-26072.55
-0.1013968	-19121.65
-0.1001522	-12166.3
-0.0988568	-6083.15
-0.097536	0
-0.0961898	5651.5
-0.0948182	10862.45
-0.0933196	16077.85
-0.0915416	21729.35
-0.090297	25204.8
-0.0887476	29552.45
-0.087122	33027.9
-0.0854456	36939.45
-0.0837692	40414.9
-0.082042	43458.7
-0.0803148	46934.15
-0.0782574	49973.5
-0.076581	52581.2
-0.0747268	55188.9
-0.0728726	57796.6
-0.0709422	60404.3
-0.068961	62580.35
-0.0669798	65183.6
-0.0649224	67791.3
-0.0628904	69967.35
-0.060833	72138.95
-0.0589026	74310.55
-0.0567944	76486.6
-0.0546354	78658.2
-0.0525272	80829.8
-0.0503428	83001.4
-0.048133	85609.1
-0.0459486	87785.15
-0.0437134	89520.65
-0.0414782	92128.35
-0.0388112	94736.05
-0.036957	96476
-0.034671	99083.7
-0.0323088	101255.3
-0.0301498	103863
-0.0277876	106034.6
-0.0254762	108642.3
-0.0231902	110813.9
-0.0209042	113421.6
-0.0185928	116029.3
-0.016256	118205.35
-0.0138938	121244.7
-0.0115316	123416.3
-0.0092456	126024
-0.0068834	128631.7
-0.0045974	131239.4
-0.002286	133847.1
0.0000508	136454.8
0.0023622	139062.5
0.0047244	141670.2
0.0070104	144277.9
0.0092964	146449.5
0.0114046	149057.2
0.013716	151228.8
0.016002	153836.5
0.018288	156444.2
0.0205994	159051.9
0.0228854	161659.6
0.0251206	163831.2
0.0274066	166438.9
0.0296418	168614.95
0.0319278	170786.55
0.034163	173394.25
0.0363982	175565.85
0.0386334	177737.45
0.0408686	180345.15
0.0430276	182521.2
0.0452628	184692.8
0.0474472	186864.4
0.0496062	189036
0.0518414	191212.05
0.0540004	193383.65
0.0561848	195555.25
0.058293	197731.3
0.060452	199902.9
0.0628904	202074.5
0.0647446	203814.45
0.0668528	205986.05
0.0688848	208157.65
0.070993	209897.6
0.0730504	212069.2
0.0751078	213809.15
0.0771398	215549.1
0.079121	217284.6
0.0809244	219024.55
0.0828548	220328.4
0.0847598	222063.9
0.0866394	223803.85
0.0884936	225543.8
0.090297	226847.65
0.0920242	228151.5
0.0937514	229455.35
0.0954278	230754.75
0.0969772	232058.6
0.0985266	232930.8
0.1000252	234234.65
0.1014476	234666.3
0.1028192	235538.5
0.1040638	236406.25
0.1053084	236842.35
0.1064768	237274
0.1075182	237710.1
0.108585	237710.1
0.1094486	237710.1
0.1103884	237274
0.1111758	236842.35
0.1118616	235970.15
0.1125474	234666.3
0.1131062	233362.45
0.1136142	231626.95
0.1140968	229019.25
0.1144778	225975.45
0.1147826	222936.1
0.1150366	219024.55
0.1152144	214245.25
0.1152906	209897.6
0.1153414	204682.2
0.1153414	198599.05
0.1152144	192079.8
0.1150874	185128.9
0.1149096	177737.45
0.1146556	169918.8
0.1143508	161659.6
0.1139698	152968.75
0.113538	144277.9
0.1131062	135150.95
0.1125474	126024
0.1119378	116465.4
0.111252	106902.35
0.110617	98211.5
0.1098804	89089
0.1090676	79962.05
0.108204	71271.2
0.1073404	62580.35
0.1063498	54321.15
0.1053592	46066.4
0.1042924	38243.3
0.103124	30420.2
0.1020826	23464.85
0.1008888	16950.05
0.0996442	10430.8
0.098425	4779.3
0.0970534	-1303.85
0.0956818	-6519.25
0.0942594	-11734.65
0.092837	-16513.95
0.0912876	-20861.6
0.089916	-24337.05
0.0883666	-28680.25
0.0867664	-32160.15
0.08509	-35635.6
0.0834136	-38674.95
0.081661	-41718.75
0.079883	-44762.55
0.0780796	-47801.9
0.0762762	-50409.6
0.0743458	-53017.3
0.0724916	-55188.9
0.0705612	-57796.6
0.06858	-59972.65
0.0665988	-62580.35
0.0645668	-64751.95
0.0625602	-66923.55
0.060452	-69095.15
0.0583438	-71271.2
0.0563118	-73442.8
0.0541274	-76050.5
0.0519684	-78222.1
0.049784	-80393.7
0.047625	-82569.75
0.0453898	-85177.45
0.0431546	-87349.05
0.0409194	-89520.65
0.0386842	-91692.25
0.0363982	-94299.95
0.0339852	-96907.65
0.0318008	-99083.7
0.029591	-101255.3
0.0274828	-103863
0.0251714	-106034.6
0.0228092	-108642.3
0.0205232	-111250
0.018161	-113857.7
0.015875	-116029.3
0.013589	-118637
0.0112268	-121244.7
0.0088646	-123852.4
0.0065786	-126896.2
0.0042164	-129067.8
0.0019304	-132111.6
-0.0004318	-134714.85
-0.002794	-137322.55
-0.00508	-139930.25
-0.0074422	-142537.95
-0.0097282	-145145.65
-0.0120396	-147753.35
-0.0143256	-150361.05
-0.0166116	-152532.65
-0.018923	-155140.35
-0.021209	-157748.05
-0.0234442	-160355.75
-0.0257302	-162963.45
-0.0280416	-165135.05
-0.0302514	-167742.75
-0.0324866	-169918.8
-0.034798	-172090.4
-0.0370332	-174698.1
-0.0397002	-177737.45
-0.0414782	-179477.4
-0.0434594	-181217.35
-0.0456946	-183388.95
-0.0479298	-185560.55
-0.0501142	-187736.6
-0.0523494	-190339.85
-0.0545084	-192079.8
-0.0566674	-194251.4
-0.0588518	-196427.45
-0.0610108	-198599.05
-0.0631952	-200339
-0.0653034	-202510.6
-0.0674624	-204682.2
-0.0695706	-206422.15
-0.071628	-208593.75
-0.0737362	-210333.7
-0.0757682	-212069.2
-0.0777748	-213809.15
-0.0798068	-215980.75
-0.081788	-217720.7
-0.0837692	-220760.05
-0.0856488	-220760.05
-0.087503	-222500
-0.0893572	-224239.95
-0.0911606	-225543.8
-0.0928878	-226847.65
-0.0945642	-228151.5
-0.0961898	-229455.35
-0.09779	-230323.1
-0.0994664	-231626.95
-0.1007618	-232494.7
-0.1021334	-233362.45
-0.1034288	-234234.65
-0.1046226	-234666.3
-0.105791	-235102.4
-0.1069086	-235538.5
-0.10795	-235970.15
-0.108966	-235970.15
-0.1098804	-235970.15
-0.1108202	-235538.5
-0.111506	-235102.4
-0.1121918	-233798.55
-0.1128522	-232494.7
-0.113411	-231190.85
-0.113919	-229019.25
-0.1143508	-226847.65
-0.1147318	-223803.85
-0.1149604	-220328.4
-0.1152144	-216416.85
-0.1153922	-212069.2
-0.1154684	-206853.8
-0.1155192	-201206.75
-0.1154684	-195555.25
-0.1153922	-189036
-0.1152906	-181649
-0.1150366	-174262
-0.1147826	-166438.9
-0.1144778	-158620.25
-0.114046	-149924.95
-0.1136142	-141234.1
-0.1131824	-132111.6
-0.1126236	-122984.65
-0.1119886	-114293.8
-0.111379	-105166.85
-0.110744	-96907.65
-0.1100074	-87785.15
-0.1091438	-78658.2
-0.108331	-69967.35
-0.1074166	-61708.15
-0.1064768	-53453.4
-0.1053084	-43890.35
-0.1044194	-37807.2
-0.1033018	-30420.2
-0.1021334	-23464.85
-0.100965	-16513.95
-0.0997712	-10430.8
-0.0984758	-4347.65
-0.0971042	1303.85
-0.095758	6519.25
-0.0943102	11734.65
-0.092837	16513.95
-0.0914146	20425.5
-0.0898652	24768.7
-0.0882396	28680.25
-0.0866394	32160.15
-0.084963	35635.6
-0.0832104	39111.05
-0.0814832	42154.85
-0.079756	44762.55
-0.0779526	47801.9
-0.0760984	50409.6
-0.074168	53017.3
-0.0722376	55625
-0.0703326	57796.6
-0.068326	59972.65
-0.066548	62144.25
-0.0644906	64751.95
-0.0624332	66923.55
-0.0604012	69095.15
-0.058293	71271.2
-0.0561086	73442.8
-0.0540004	75614.4
-0.0517906	77786
-0.0496824	79962.05
-0.0474472	82133.65
-0.0452628	84305.25
-0.0430276	86912.95
-0.0407924	89089
-0.0385064	91260.6
-0.0362712	93868.3
-0.0339852	96039.9
-0.031496	98647.6
-0.0293878	100819.2
-0.0270256	103426.9
-0.0248158	105598.5
-0.0224536	108206.2
-0.0201422	110813.9
-0.0178054	113421.6
-0.0154432	115597.65
-0.0131572	118205.35
-0.010795	120808.6
-0.0084328	123416.3
-0.0061468	126024
-0.0036068	129067.8
-0.0014224	131239.4
0.0008636	133847.1
0.0032258	136454.8
0.0052832	139062.5
0.00762	141234.1
0.0099314	143841.8
0.0122682	146449.5
0.0145796	149057.2
0.0168656	151228.8
0.0191516	153836.5
0.0215138	156444.2
0.023749	158620.25
0.0259842	161223.5
0.0282702	163831.2
0.0305054	166007.25
0.0328168	168614.95
0.0350266	170786.55
0.0372618	172958.15
0.0395732	175129.75
0.0417322	177737.45
0.0443992	180345.15
0.0461264	182085.1
0.0483616	184256.7
0.050546	186432.75
0.052705	189036
0.0548894	190775.95
0.0570484	192947.55
0.0592328	195123.6
0.0613918	196859.1
0.0635	199035.15
0.0656082	201206.75
0.0678434	203378.35
0.0698246	205118.3
0.071882	207289.9
0.0737362	209029.85
0.0757682	210765.35
0.0777748	212505.3
0.0798068	214245.25
0.0817372	215980.75
0.0836422	217720.7
0.0855726	219456.2
0.0874268	220760.05
0.0892302	222500
0.0910336	223803.85
0.0927608	225107.7
0.0944372	226411.55
0.0960628	227715.4
0.0976122	229019.25
0.0991616	229887
0.100584	230754.75
0.1020064	231626.95
0.1033018	232494.7
0.1046734	232930.8
0.1057402	233362.45
0.1068578	233798.55
0.1078992	234234.65
0.1088898	234234.65
0.1097534	234234.65
0.110617	233798.55
0.111379	232930.8
0.1121156	232494.7
0.1127252	230754.75
0.113284	229455.35
0.113792	226847.65
0.114173	224671.6
0.1144778	222063.9
0.1147826	218588.45
0.1150366	214676.9
0.1151636	210333.7
0.1152906	205118.3
0.1152906	199466.8
0.1152906	193383.65
0.1151636	186864.4
0.1150366	179477.4
0.1147826	172526.5
0.1145286	164703.4
0.1142238	156444.2
0.1138428	147753.35
0.1133602	139062.5
0.1128522	130371.65
0.1123696	121244.7
0.1117346	112117.75
0.1110742	102995.25
0.1103884	93868.3
0.1096264	85177.45
0.108839	76486.6
0.10795	67791.3
0.1070356	59536.55
0.1060958	51277.35
0.1050544	43458.7
0.1039876	36067.25
0.10287	29116.35
0.1017524	22161
0.1005332	15646.2
0.0992886	9558.6
0.0979678	3475.45
0.0966216	-1739.95
0.095377	-6083.15
0.0940054	-11298.55
0.0925322	-15646.2
0.0909828	-19557.75
0.0894842	-23464.85
0.0878586	-27376.4
0.0862584	-30856.3
0.084582	-34331.75
0.0827786	-37371.1
0.0811022	-40414.9
0.079375	-43022.6
0.0775716	-45630.3
0.0756666	-48238
0.073787	-50845.7
0.071882	-53017.3
0.0699516	-55188.9
0.0680212	-57796.6
0.0659892	-59972.65
0.0639318	-62144.25
0.0618236	-64315.85
0.0598424	-66487.45
0.0577342	-68663.5
0.055626	-71271.2
0.0534416	-73442.8
0.0513334	-75614.4
0.0491236	-77786
0.0469392	-79962.05
0.044704	-82569.75
0.0424688	-84741.35
0.0402336	-86912.95
0.0379476	-89520.65
0.0359664	-91692.25
0.0336042	-93868.3
0.031369	-96476
0.029083	-98647.6
0.0267208	-101255.3
0.0244348	-103863
0.0221488	-106470.7
0.0197866	-108642.3
0.0174244	-111250
0.0151384	-113857.7
0.0127762	-116465.4
0.010414	-119073.1
0.008128	-121680.8
0.0057658	-124720.15
0.0034036	-126896.2
0.0011176	-129503.9
-0.0012446	-132111.6
-0.0036068	-135150.95
-0.0058928	-137322.55
-0.008255	-140366.35
-0.010541	-142974.05
-0.012827	-145581.75
-0.0151384	-147753.35
-0.0174244	-150361.05
-0.0197104	-152968.75
-0.0220218	-155576.45
-0.024257	-158184.15
-0.026797	-160791.85
-0.028829	-162963.45
-0.0310642	-165135.05
-0.0333502	-167742.75
-0.0353568	-169918.8
-0.0376428	-172090.4
-0.0398018	-174262
-0.042037	-176433.6
-0.0442722	-178609.65
-0.0465074	-180781.25
-0.0487426	-183388.95
-0.0511048	-185560.55
-0.0531368	-187300.5
-0.0553212	-189472.1
-0.0574802	-191643.7
-0.0596646	-193819.75
-0.0618236	-195991.35
-0.064008	-198162.95
-0.0661162	-199902.9
-0.0682244	-202074.5
-0.0703326	-203814.45
-0.0727964	-205986.05
-0.0744728	-207726
-0.0765302	-209461.5
-0.0785622	-211201.45
-0.0805434	-212941.4
-0.08255	-214676.9
-0.084455	-216416.85
-0.0863092	-218152.35
-0.0881888	-219456.2
-0.0899668	-221196.15
-0.0918972	-222500
-0.0935228	-223803.85
-0.095123	-225107.7
-0.0967486	-226411.55
-0.0983488	-227279.3
-0.0996442	-228151.5
-0.1010666	-229455.35
-0.1024382	-230323.1
-0.1037336	-230754.75
-0.1050544	-231190.85
-0.106172	-232058.6
-0.1072896	-232058.6
-0.108331	-232494.7
-0.1092708	-232494.7
-0.1101852	-232494.7
-0.110998	-232058.6
-0.1117346	-231190.85
-0.1124204	-230323.1
-0.1130554	-229019.25
-0.113538	-227279.3
-0.1140968	-225107.7
-0.1144016	-222500
-0.1147826	-219456.2
-0.1150366	-215980.75
-0.1152144	-212069.2
-0.1153922	-207289.9
-0.1154684	-202510.6
-0.1154684	-196859.1
-0.1154684	-190339.85
-0.1153414	-183825.05
-0.1151636	-176869.7
-0.1149604	-169046.6
-0.1146556	-161223.5
-0.1143508	-153404.85
-0.113919	-144714
-0.1134872	-136018.7
-0.1130554	-128200.05
-0.1124966	-119073.1
-0.1118616	-110382.25
-0.1111758	-101255.3
-0.1105154	-92564.45
-0.1097534	-83873.6
-0.1088898	-75182.75
-0.1080262	-66487.45
-0.1071626	-58232.7
-0.106172	-50409.6
-0.1051814	-43022.6
-0.1041146	-35199.5
-0.102997	-28248.6
-0.1018286	-21729.35
-0.100584	-14774
-0.0994156	-9126.95
-0.0980948	-3475.45
-0.0967486	1739.95
-0.095377	6955.35
-0.0938784	11298.55
-0.0924052	16077.85
-0.0909066	19989.4
-0.0893572	24337.05
-0.087757	27812.5
-0.0861314	31287.95
-0.0844042	34331.75
-0.0827278	37371.1
-0.0809752	40414.9
-0.0791972	43458.7
-0.0773176	46066.4
-0.0754634	48674.1
-0.073787	50845.7
-0.071882	53017.3
-0.0696976	55625
-0.0679704	57796.6
-0.065913	59972.65
-0.063881	62144.25
-0.0618236	64315.85
-0.0597916	66487.45
-0.0576834	68663.5
-0.055499	70835.1
-0.05334	73006.7
-0.0512318	75182.75
-0.0489966	77354.35
-0.0468122	79525.95
-0.044577	81697.55
-0.0423418	84305.25
-0.0400558	86481.3
-0.0378206	88652.9
-0.0355346	91260.6
-0.0332486	93432.2
-0.0309372	96039.9
-0.0286512	98211.5
-0.0263652	100819.2
-0.0240538	102995.25
-0.0216916	106034.6
-0.0194056	108206.2
-0.0171196	110813.9
-0.0147574	113421.6
-0.0123952	116029.3
-0.0100584	118637
-0.007747	121244.7
-0.0053848	123852.4
-0.0029718	126460.1
-0.0008636	129067.8
0.0013716	131239.4
0.0037084	133847.1
0.0060198	136454.8
0.008382	139062.5
0.010668	141670.2
0.012954	144277.9
0.0153162	146885.6
0.0176022	149493.3
0.0199136	151664.9
0.0221996	154272.6
0.0244856	156880.3
0.026797	159051.9
0.0290322	161223.5
0.031496	164267.3
0.0335534	166007.25
0.0357886	168614.95
0.0380238	170786.55
0.0402336	172958.15
0.0424688	175129.75
0.044704	177305.8
0.0469392	179913.5
0.0491236	182085.1
0.0512826	184256.7
0.0534416	186432.75
0.055626	188604.35
0.057785	190339.85
0.0598932	192515.9
0.0620776	194687.5
0.0641858	196859.1
0.0661162	198599.05
0.0682244	200339
0.0703326	202510.6
0.0723646	204246.1
0.074422	206422.15
0.076454	208157.65
0.0784352	209897.6
0.0804418	211637.55
0.082423	213373.05
0.084328	215113
0.0862076	216416.85
0.0880618	218152.35
0.0898652	219456.2
0.0915924	221196.15
0.0933196	222500
0.0949452	223803.85
0.0965454	224671.6
0.0980948	225975.45
0.0995934	226847.65
0.1010158	227715.4
0.1023874	228583.15
0.1036828	229455.35
0.1049274	230323.1
0.1060958	230323.1
0.1071626	230754.75
0.108204	231190.85
0.1091438	231190.85
0.1100582	230754.75
0.110871	230323.1
0.111633	229455.35
0.1122934	228583.15
0.1128522	227715.4
0.1133602	225975.45
0.1138428	223803.85
0.1143	221196.15
0.1146048	218152.35
0.1148334	214676.9
0.1150874	210333.7
0.1152144	205986.05
0.1152906	200770.65
0.1152906	194687.5
0.1152144	189036
0.1151636	182521.2
0.1149604	175129.75
0.1147318	167742.75
0.1144016	159924.1
0.1140968	151664.9
0.1137412	143410.15
0.1132332	134714.85
0.1127252	125592.35
0.1121918	116465.4
0.111506	107338.45
0.110871	99083.7
0.1101344	90392.85
0.1093216	81697.55
0.1085088	73006.7
0.1076452	64751.95
0.1067308	56492.75
0.105791	48674.1
0.1046226	40414.9
0.1036828	33895.65
0.1025652	26944.75
0.1013968	20861.6
0.1002792	15210.1
0.0990346	9126.95
0.0977392	3475.45
0.0963676	-1303.85
0.094996	-6083.15
0.0935736	-10862.45
0.092075	-15210.1
0.0905256	-19121.65
0.0889762	-23033.2
0.087376	-26508.65
0.0857504	-29984.1
0.0840994	-33027.9
0.0823468	-36067.25
0.0806196	-38674.95
0.0788162	-41282.65
0.0770128	-43890.35
0.0751586	-46498.05
0.0732282	-49105.75
0.0713232	-51277.35
0.0693928	-53453.4
0.0674116	-55625
0.0653542	-57796.6
0.063373	-59972.65
0.0612648	-62144.25
0.0592328	-64315.85
0.0571246	-66487.45
0.0550164	-68663.5
0.0524002	-71702.85
0.050673	-73442.8
0.0484886	-75614.4
0.0462534	-78222.1
0.0442722	-79962.05
0.042037	-82569.75
0.0398018	-84741.35
0.0375158	-86912.95
0.0352806	-89520.65
0.0329184	-91692.25
0.0306324	-94299.95
0.0283972	-96907.65
0.026035	-99083.7
0.023749	-101691.4
0.0213868	-104299.1
0.0191008	-106902.35
0.0167386	-109510.05
0.0143764	-112117.75
0.0120904	-114725.45
0.0098044	-117333.15
0.0074422	-119940.85
0.00508	-122548.55
0.0027178	-125156.25
0.0004318	-127763.95
-0.0019304	-130371.65
-0.0042672	-132979.35
-0.0065786	-135587.05
-0.0088646	-138194.75
-0.0112268	-140802.45
-0.0135128	-143410.15
-0.0159258	-146449.5
-0.018161	-148621.1
-0.0204724	-151228.8
-0.0227076	-153404.85
-0.0249936	-156012.55
-0.0272796	-158620.25
-0.029337	-160791.85
-0.0315722	-162963.45
-0.0338582	-165571.15
-0.0361442	-167742.75
-0.0383794	-169918.8
-0.0406908	-172526.5
-0.0428498	-174698.1
-0.045085	-176869.7
-0.0473202	-179041.3
-0.0495554	-181217.35
-0.0517906	-183388.95
-0.0539496	-185560.55
-0.0561848	-187736.6
-0.0583438	-189908.2
-0.0605282	-192079.8
-0.0626872	-193819.75
-0.0647954	-195991.35
-0.0669798	-197731.3
-0.069088	-199902.9
-0.0711962	-201642.85
-0.0732282	-203814.45
-0.0753364	-205549.95
-0.0773938	-207289.9
-0.079375	-209029.85
-0.0813562	-210765.35
-0.0835406	-212941.4
-0.0852678	-214245.25
-0.0870712	-215549.1
-0.0889254	-217284.6
-0.0907288	-218588.45
-0.0925322	-220328.4
-0.0939546	-221196.15
-0.095631	-222500
-0.0972312	-223803.85
-0.0987298	-224671.6
-0.100203	-225975.45
-0.1017016	-226847.65
-0.1029462	-227279.3
-0.1042416	-228151.5
-0.10541	-228583.15
-0.1065276	-229019.25
-0.1076452	-229455.35
-0.1086358	-229455.35
-0.1095756	-229455.35
-0.1104392	-229455.35
-0.111252	-229019.25
-0.1119378	-228151.5
-0.1126236	-227279.3
-0.1131824	-225543.8
-0.113665	-223803.85
-0.114173	-221632.25
-0.1145286	-219024.55
-0.1148334	-215549.1
-0.1150874	-212069.2
-0.1152906	-207726
-0.1153922	-203378.35
-0.1154684	-198162.95
-0.1154684	-192079.8
-0.1153922	-185996.65
-0.1152906	-179477.4
-0.1150874	-172090.4
-0.1148334	-164703.4
-0.1146048	-157316.4
-0.1142238	-149493.3
-0.1138428	-141234.1
-0.1133602	-132543.25
-0.1128522	-123416.3
-0.1122426	-114725.45
-0.1115568	-105166.85
-0.110998	-96907.65
-0.1102614	-88216.8
-0.1095248	-79525.95
-0.1086358	-71271.2
-0.1077722	-63012
-0.1068578	-55188.9
-0.1058418	-47370.25
-0.1048004	-39978.8
-0.1036828	-32591.8
-0.1026414	-26072.55
-0.1014476	-19557.75
-0.1002792	-13470.15
-0.0989584	-7823.1
-0.097663	-2171.6
-0.0963168	3043.8
-0.094869	7387
-0.0934466	12166.3
-0.0918464	16513.95
-0.090424	20425.5
-0.0888746	23900.95
-0.087249	27376.4
-0.0856488	30856.3
-0.0839724	33895.65
-0.082169	36939.45
-0.0804418	39547.15
-0.0788162	42154.85
-0.076962	44762.55
-0.0751078	46934.15
-0.0731774	49541.85
-0.071247	51713.45
-0.069215	53885.05
-0.0673354	56061.1
-0.0653034	58232.7
-0.063246	60404.3
-0.061214	62580.35
-0.0591058	64751.95
-0.0569976	66923.55
-0.0548894	69095.15
-0.052705	71271.2
-0.0503428	73442.8
-0.0482346	75614.4
-0.0461264	77786
-0.0439166	79962.05
-0.0416814	82133.65
-0.0394462	84741.35
-0.037211	86912.95
-0.034925	89520.65
-0.0326136	91692.25
-0.0303276	93868.3
-0.0279146	96476
-0.0257302	99083.7
-0.023368	101691.4
-0.021082	103863
-0.018796	106470.7
-0.0164338	109078.4
-0.0140716	111686.1
-0.0120396	113857.7
-0.0096774	116465.4
-0.0073152	119073.1
-0.004953	121680.8
-0.002667	124288.5
-0.0003048	126896.2
0.0020574	129503.9
0.0043434	132111.6
0.0067056	134714.85
0.0089916	137322.55
0.0113538	139930.25
0.0136398	142106.3
0.0159258	144714
0.0183642	147317.25
0.0205232	149493.3
0.0228092	152532.65
0.0251206	154708.7
0.0274066	157316.4
0.0296418	159488
0.0319278	162095.7
0.034163	164267.3
0.0363982	166438.9
0.0386334	168614.95
0.0412496	171654.3
0.0431038	173394.25
0.045339	175565.85
0.0475742	177737.45
0.0497332	179913.5
0.0518922	182085.1
0.0540766	184256.7
0.0562356	186432.75
0.0582168	188168.25
0.0604012	190339.85
0.0625094	192515.9
0.0647954	194687.5
0.0667258	196427.45
0.068834	198162.95
0.0709422	200339
0.0729996	202074.5
0.0750316	203814.45
0.077089	205986.05
0.0790702	207726
0.0810514	209461.5
0.0829818	211201.45
0.0848868	212505.3
0.0867664	214245.25
0.0886206	215980.75
0.090424	217284.6
0.0921512	218588.45
0.0938276	219892.3
0.095504	221196.15
0.0970534	222500
0.0986028	223367.75
0.100203	224671.6
0.1015238	225107.7
0.1028192	225975.45
0.1041146	226847.65
0.1053084	227715.4
0.1064768	227715.4
0.1075182	228151.5
0.1085088	228151.5
0.1094486	228151.5
0.1103122	228151.5
0.1110742	227715.4
0.1118108	226847.65
0.1124204	225975.45
0.1130554	224239.95
0.113538	222500
0.1139698	220328.4
0.1143508	217720.7
0.1147318	214676.9
0.1149604	210765.35
0.1151636	206853.8
0.1152906	202074.5
0.1152906	196427.45
0.1152906	190775.95
0.1152144	184692.8
0.1150874	177737.45
0.1149096	170786.55
0.1146556	162963.45
0.1143508	155140.35
0.114046	147317.25
0.113538	138626.4
0.1131062	129935.55
0.1125474	121244.7
0.1119886	112553.85
0.111379	103863
0.1106932	95172.15
0.1099566	86481.3
0.1091438	77786
0.1082802	69531.25
0.1074166	61708.15
0.1064768	53885.05
0.1054862	46066.4
0.1045464	39978.8
0.1034288	33027.9
0.1023112	26072.55
0.1011428	19989.4
0.0999744	13906.25
0.0986536	8690.85
0.0973582	3043.8
0.0959866	-1739.95
0.0944372	-6955.35
0.0931418	-10862.45
0.0916432	-14774
0.0900938	-18685.55
0.0885444	-22161
0.0869442	-26072.55
0.0852678	-29116.35
0.0835914	-32160.15
0.0818642	-34767.85
0.0801116	-37807.2
0.0783082	-40414.9
0.076454	-42586.5
0.0745998	-44762.55
0.0726694	-47370.25
0.0707644	-49541.85
0.068834	-51713.45
0.0668528	-53885.05
0.0647954	-56061.1
0.0627634	-58668.8
0.0606552	-60840.4
0.0585978	-63012
0.0564896	-65183.6
0.0543306	-67359.65
0.0524002	-69095.15
0.0502412	-71702.85
0.0480568	-73442.8
0.0458216	-76050.5
0.0435864	-78222.1
0.0413512	-80829.8
0.0391414	-83001.4
0.03683	-85609.1
0.034544	-87785.15
0.032131	-90392.85
0.0299466	-92564.45
0.0276606	-95172.15
0.0253746	-97779.85
0.0230124	-100387.55
0.020701	-102559.15
0.0183642	-105598.5
0.0160528	-107774.55
0.013716	-110813.9
0.0113538	-112989.95
0.0089916	-116029.3
0.0067056	-118637
0.0042672	-120808.6
0.0019812	-123416.3
-0.0003048	-126460.1
